"","ID_CPTE","Default"
"217",13593130,1
"218",13635632,0
"219",13670114,0
"220",13670758,0
"221",13671141,0
"222",13677899,0
"223",13706503,0
"224",13718838,0
"225",13742639,0
"226",13746059,0
"227",13772493,0
"228",13778147,0
"229",13787120,0
"230",13860005,0
"231",13916008,0
"232",13918683,0
"233",13946000,0
"234",13948731,0
"235",13950715,0
"236",13950747,1
"237",13974712,0
"238",13986581,0
"239",13999035,0
"240",14004462,0
"241",14021817,0
"242",14023293,0
"243",14053880,0
"244",14056676,0
"245",14059552,0
"246",14071203,0
"247",14073953,0
"248",14085121,0
"249",14099010,0
"250",14103078,0
"251",14140936,0
"252",14164110,0
"253",14179737,0
"254",14215309,0
"255",14215392,1
"256",14223598,0
"257",14230923,1
"258",14265953,0
"259",14278214,0
"260",14314370,0
"261",14324818,0
"262",14355674,1
"263",14387097,0
"264",14391958,1
"265",14408693,1
"266",14441948,0
"267",14446708,0
"268",14506439,0
"269",14507742,0
"270",14522841,0
"271",14536275,0
"272",14571094,0
"273",14609744,1
"274",14610765,0
"275",14623921,0
"276",14624657,0
"277",14642958,0
"278",14647790,0
"279",14659824,0
"280",14664882,0
"281",14670083,0
"282",14714805,0
"283",14729797,0
"284",14741404,0
"285",14745382,0
"286",14763519,0
"287",14776982,0
"288",14787040,0
"289",14788698,1
"290",14795627,0
"291",14798577,0
"292",14839216,0
"293",14855739,0
"294",14919350,0
"295",14939560,0
"296",14966073,0
"297",15011508,0
"298",15012472,0
"299",15049774,0
"300",15067701,0
"301",15078407,0
"302",15080687,0
"303",15113347,0
"304",15144802,0
"305",15157721,0
"306",15161671,0
"307",15175114,0
"308",15188540,0
"309",15275975,0
"310",15299465,0
"311",15306079,0
"312",15307149,0
"313",15316382,1
"314",15317201,0
"315",15335995,0
"316",15390883,0
"317",15403268,0
"318",15407632,0
"319",15439727,0
"320",15452825,0
"321",15458819,0
"322",15459267,0
"323",15493676,0
"324",15516593,0
"325",15522635,0
"326",15522884,0
"327",15527321,0
"328",15528078,0
"329",15528272,0
"330",15551810,0
"331",15576366,0
"332",15584595,1
"333",15608561,0
"334",15608737,0
"335",15656292,0
"336",15656563,0
"337",15659120,0
"338",15674618,0
"339",15690366,0
"340",15696832,0
"341",15699273,0
"342",15732177,1
"343",15750689,0
"344",15770128,0
"345",15779339,1
"346",15791577,0
"347",15791865,0
"348",15796244,0
"349",15808810,0
"350",15851377,0
"351",15857580,0
"352",15868310,0
"353",15876586,0
"354",15899393,0
"355",15948881,0
"356",15961799,0
"357",15961871,0
"358",15962319,0
"359",15986841,0
"360",15987025,0
"361",15995870,0
"362",16024852,0
"363",16064438,1
"364",16069600,0
"365",16078875,0
"366",16088194,0
"367",16128549,0
"368",16153539,0
"369",16176944,0
"370",16177868,0
"371",16202781,0
"372",16209459,0
"373",16231071,0
"374",16240468,0
"375",16253258,0
"376",16259254,0
"377",16264191,0
"378",16272758,0
"379",16310098,0
"380",16327927,0
"381",16341614,0
"382",16344023,0
"383",16371501,1
"384",16388554,0
"385",16398613,0
"386",16424431,0
"387",16428255,1
"388",16428309,0
"389",16441791,0
"390",16443718,0
"391",16460124,0
"392",16474498,0
"393",16483411,0
"394",16487598,0
"395",16494454,0
"396",16521638,0
"397",16589927,0
"398",16634325,1
"399",16658001,0
"400",16670534,0
"401",16689907,0
"402",16721594,0
"403",16736886,0
"404",16815885,0
"405",16839817,0
"406",16893817,0
"407",16897670,0
"408",16922155,0
"409",16970209,0
"410",16977655,0
"411",16987301,0
"412",17005493,0
"413",17081678,0
"414",17086307,0
"415",17096384,0
"416",17130602,0
"417",17161422,0
"418",17171650,0
"419",17216427,0
"420",17274555,0
"421",17280242,0
"422",17286568,0
"423",17323984,0
"424",17324064,0
"425",17328822,0
"426",17363557,0
"427",17369975,0
"428",17384972,0
"429",17406545,0
"430",17406690,0
"431",17410951,1
"432",17423797,0
"433",17446413,0
"434",17492116,0
"435",17521195,0
"436",17534374,0
"437",17542311,0
"438",17547185,0
"439",17551739,0
"440",17564391,0
"441",17608448,0
"442",17659751,1
"443",17681873,0
"444",17687497,0
"445",17693944,0
"446",17712953,0
"447",17751309,0
"448",17782946,0
"449",17786080,0
"450",17797027,0
"451",17798822,0
"452",17822667,0
"453",17882927,0
"454",17908962,0
"455",17922285,0
"456",17940953,0
"457",17952001,0
"458",17953135,0
"459",17959338,0
"460",17966626,0
"461",17967650,0
"462",17975653,0
"463",17975938,0
"464",17988053,0
"465",18050859,1
"466",18052475,0
"467",18066518,0
"468",18082474,0
"469",18109025,0
"470",18109747,0
"471",18110563,0
"472",18220933,0
"473",18231612,0
"474",18239888,0
"475",18307006,0
"476",18308715,0
"477",18311788,0
"478",18313863,0
"479",18322096,0
"480",18352717,0
"481",18353515,0
"482",18363503,0
"483",18366672,0
"484",18377473,0
"485",18394124,0
"486",18400638,0
"487",18410777,0
"488",18416841,0
"489",18426133,0
"490",18443305,0
"491",18447986,0
"492",18464790,0
"493",18474154,0
"494",18479945,0
"495",18507184,0
"496",18512921,0
"497",18523202,0
"498",18524601,0
"499",18535424,1
"500",18570268,0
"501",18603371,0
"502",18604780,0
"503",18613831,0
"504",18619286,0
"505",18627458,0
"506",18639328,0
"507",18641558,0
"508",18654864,0
"509",18673221,0
"510",18701292,0
"511",18756929,0
"512",18770941,0
"513",18786115,1
"514",18792143,0
"515",18797827,0
"516",18798263,0
"517",18802224,0
"518",18803896,0
"519",18804258,0
"520",18810659,0
"521",18855113,0
"522",18856868,0
"523",18867060,0
"524",18888677,0
"525",18924352,0
"526",18931488,0
"527",18942211,0
"528",18949514,0
"529",18961767,0
"530",18998020,0
"531",19006192,0
"532",19022195,1
"533",19022374,0
"534",19075259,1
"535",19139802,1
"536",19153222,0
"537",19165005,0
"538",19183191,0
"539",19206921,0
"540",19207731,0
"541",19214477,0
"542",19222013,0
"543",19231739,0
"544",19234659,0
"545",19245451,0
"546",19258043,0
"547",19285497,0
"548",19314677,1
"549",19317686,0
"550",19327760,0
"551",19345845,0
"552",19349030,0
"553",19362123,0
"554",19372751,0
"555",19374236,0
"556",19377038,0
"557",19384629,0
"558",19395882,0
"559",19409632,0
"560",19414004,0
"561",19435513,1
"562",19491820,0
"563",19511976,0
"564",19526013,0
"565",19538969,0
"566",19548374,0
"567",19549563,0
"568",19567381,1
"569",19575527,0
"570",19600278,0
"571",19604662,0
"572",19621395,1
"573",19658787,0
"574",19667117,0
"575",19674165,0
"576",19674957,0
"577",19700120,0
"578",19702532,0
"579",19712250,1
"580",19717110,1
"581",19721361,0
"582",19723079,0
"583",19737709,0
"584",19838828,0
"585",19854509,1
"586",19883220,0
"587",19921212,0
"588",19924879,0
"589",19928553,0
"590",19942582,0
"591",19956162,0
"592",19963369,0
"593",19979496,0
"594",19993600,0
"595",20002314,0
"596",20003168,0
"597",20036916,0
"598",20074454,0
"599",20083342,0
"600",20109784,0
"601",20135156,0
"602",20193611,0
"603",20207418,0
"604",20219637,0
"605",20227260,0
"606",20229007,0
"607",20238233,0
"608",20248255,0
"609",20258519,0
"610",20289135,0
"611",20332722,0
"612",20362092,0
"613",20378666,0
"614",20396637,0
"615",20400220,0
"616",20408531,0
"617",20420096,0
"618",20525996,0
"619",20564446,0
"620",20582136,0
"621",20603310,0
"622",20652971,1
"623",20676235,0
"624",20733584,1
"625",20743528,0
"626",20760224,1
"627",20768972,0
"628",20769550,0
"629",20781466,0
"630",20829840,0
"631",20848541,0
"632",20910637,0
"633",20932657,0
"634",20942070,0
"635",20945076,1
"636",20970936,0
"637",20979329,0
"638",20983782,1
"639",20987505,0
"640",21024348,0
"641",21060836,1
"642",21085927,0
"643",21118850,1
"644",21119842,0
"645",21174914,0
"646",21211783,0
"647",21214769,0
"648",21224559,0
"649",21228384,0
"650",21233109,0
"651",21266172,0
"652",21270744,0
"653",21302198,0
"654",21313046,0
"655",21365335,0
"656",21391355,0
"657",21414750,0
"658",21436041,0
"659",21444953,0
"660",21473851,0
"661",21474127,0
"662",21491350,0
"663",21502041,0
"664",21523309,0
"665",21559608,0
"666",21561355,0
"667",21596940,0
"668",21598298,0
"669",21610439,0
"670",21629907,0
"671",21655908,0
"672",21670709,0
"673",21679657,0
"674",21684550,0
"675",21722788,0
"676",21748156,0
"677",21762689,0
"678",21777152,0
"679",21825090,0
"680",21843223,1
"681",21859913,0
"682",21865104,0
"683",21885516,0
"684",21896369,0
"685",21907269,0
"686",21930242,0
"687",21935444,1
"688",21970860,0
"689",22064519,0
"690",22079983,1
"691",22082201,0
"692",22108455,0
"693",22119570,0
"694",22122383,0
"695",22142976,0
"696",22180148,0
"697",22200623,1
"698",22216036,0
"699",22221119,0
"700",22221147,0
"701",22243395,0
"702",22277998,0
"703",22286945,0
"704",22317837,0
"705",22343935,0
"706",22421775,1
"707",22427013,0
"708",22467211,0
"709",22488733,1
"710",22489514,0
"711",22529386,0
"712",22536222,0
"713",22555458,0
"714",22577089,0
"715",22654934,0
"716",22662574,0
"717",22664236,0
"718",22672937,0
"719",22722324,0
"720",22785153,0
"721",22792824,0
"722",22839123,0
"723",22839553,1
"724",22877681,0
"725",22889889,0
"726",22889983,0
"727",22897168,0
"728",22912742,0
"729",22932093,1
"730",22932340,0
"731",22940859,0
"732",22957822,0
"733",22972288,0
"734",22987118,0
"735",22990322,0
"736",23028843,0
"737",23086876,0
"738",23129730,0
"739",23132317,0
"740",23141152,0
"741",23147800,0
"742",23155048,0
"743",23157973,0
"744",23164680,0
"745",23167678,0
"746",23170865,0
"747",23221654,0
"748",23236436,0
"749",23256142,0
"750",23261045,0
"751",23264072,0
"752",23292088,0
"753",23299307,0
"754",23332467,0
"755",23377571,0
"756",23423317,0
"757",23436290,0
"758",23445439,0
"759",23454638,0
"760",23463570,1
"761",23474169,0
"762",23487967,0
"763",23488209,0
"764",23503994,0
"765",23505032,0
"766",23507299,0
"767",23508909,0
"768",23515813,0
"769",23524954,0
"770",23528455,0
"771",23530538,0
"772",23558830,0
"773",23558966,0
"774",23586175,0
"775",23618666,0
"776",23623492,0
"777",23639638,0
"778",23661411,0
"779",23674015,0
"780",23689556,0
"781",23716630,0
"782",23719045,0
"783",23722264,0
"784",23728040,0
"785",23750832,0
"786",23764386,1
"787",23793647,0
"788",23820277,0
"789",23823203,0
"790",23836161,0
"791",23859819,0
"792",23879794,0
"793",23901556,0
"794",23911528,0
"795",23918704,0
"796",23923758,1
"797",23932245,0
"798",23936563,0
"799",23961652,0
"800",23973418,0
"801",23987173,0
"802",24006092,0
"803",24041593,0
"804",24058348,0
"805",24066354,0
"806",24130648,1
"807",24131456,0
"808",24144093,0
"809",24146879,0
"810",24163509,0
"811",24178503,0
"812",24187642,0
"813",24196187,0
"814",24203031,0
"815",24209121,0
"816",24238728,0
"817",24275271,0
"818",24278677,0
"819",24280128,0
"820",24289780,0
"821",24313974,0
"822",24314541,0
"823",24317053,1
"824",24326503,0
"825",24342411,0
"826",24346035,0
"827",24410127,0
"828",24428261,0
"829",24428971,0
"830",24453918,0
"831",24474988,0
"832",24499845,0
"833",24502493,1
"834",24525908,0
"835",24545424,0
"836",24561836,0
"837",24565167,0
"838",24573075,0
"839",24576977,0
"840",24591940,0
"841",24592254,0
"842",24596561,0
"843",24612643,0
"844",24624214,0
"845",24627185,0
"846",24647339,0
"847",24655135,0
"848",24663782,0
"849",24665539,0
"850",24711451,0
"851",24737403,0
"852",24742343,0
"853",24759037,0
"854",24766437,0
"855",24771017,0
"856",24772393,0
"857",24801623,0
"858",24806123,0
"859",24814088,0
"860",24847947,0
"861",24857641,0
"862",24873324,0
"863",24890859,0
"864",24896252,0
"865",24908259,0
"866",24909285,0
"867",24944158,0
"868",24962046,0
"869",24979023,0
"870",24993738,1
"871",25018111,0
"872",25024421,1
"873",25031520,0
"874",25038601,1
"875",25059197,0
"876",25090970,0
"877",25116796,0
"878",25138527,0
"879",25162605,0
"880",25181645,0
"881",25193636,1
"882",25195883,0
"883",25253859,0
"884",25259935,0
"885",25261258,0
"886",25269783,0
"887",25270603,0
"888",25288693,0
"889",25289549,0
"890",25297546,0
"891",25323158,0
"892",25325547,0
"893",25344061,0
"894",25350620,0
"895",25363709,1
"896",25365986,0
"897",25464400,0
"898",25470015,0
"899",25471508,0
"900",25473875,0
"901",25484152,0
"902",25489487,1
"903",25531833,0
"904",25532467,0
"905",25538613,0
"906",25540792,0
"907",25642790,0
"908",25643004,0
"909",25650932,0
"910",25696773,0
"911",25698690,0
"912",25707929,0
"913",25724194,0
"914",25746090,0
"915",25759185,0
"916",25771169,0
"917",25801979,0
"918",25827697,0
"919",25838020,0
"920",25841839,0
"921",25850765,0
"922",25865941,0
"923",25896121,0
"924",25911457,0
"925",25926111,0
"926",25933613,0
"927",25934803,0
"928",25958045,0
"929",25963406,0
"930",26037107,0
"931",26045891,0
"932",26054707,0
"933",26069143,0
"934",26089094,0
"935",26101309,0
"936",26122251,0
"937",26196120,0
"938",26208371,0
"939",26211402,0
"940",26227365,0
"941",26253463,0
"942",26282740,0
"943",26283463,0
"944",26321985,0
"945",26325694,0
"946",26340144,0
"947",26351556,1
"948",26355394,0
"949",26355576,0
"950",26387662,0
"951",26408351,0
"952",26450824,0
"953",26454580,0
"954",26499429,0
"955",26510682,0
"956",26521337,0
"957",26535972,0
"958",26543074,0
"959",26573733,1
"960",26583778,0
"961",26592438,0
"962",26644788,0
"963",26645877,0
"964",26661253,0
"965",26670421,0
"966",26717081,0
"967",26741220,0
"968",26750165,0
"969",26764624,0
"970",26789488,0
"971",26796156,0
"972",26808256,0
"973",26819919,0
"974",26823948,0
"975",26824980,0
"976",26845023,0
"977",26859360,0
"978",26897009,0
"979",26906189,0
"980",26908643,0
"981",26929732,0
"982",26962328,0
"983",26970644,0
"984",26994230,0
"985",27000763,0
"986",27011614,0
"987",27019104,0
"988",27090467,0
"989",27120573,0
"990",27132867,0
"991",27155901,0
"992",27193835,0
"993",27217714,0
"994",27224834,0
"995",27226885,0
"996",27230833,0
"997",27235731,0
"998",27286122,0
"999",27328653,0
"1000",27354998,0
"1001",27386583,0
"1002",27392830,0
"1003",27396763,0
"1004",27407764,0
"1005",27415880,1
"1006",27416896,0
"1007",27419205,0
"1008",27435986,0
"1009",27443333,0
"1010",27471702,0
"1011",27492382,0
"1012",27501927,0
"1013",27530040,0
"1014",27532056,0
"1015",27541852,0
"1016",27544469,0
"1017",27594601,0
"1018",27598351,0
"1019",27620692,0
"1020",27725194,0
"1021",27748185,0
"1022",27763860,0
"1023",27821304,0
"1024",27821597,0
"1025",27836952,0
"1026",27842912,1
"1027",27850916,1
"1028",27909191,0
"1029",27948559,0
"1030",27959810,0
"1031",27963169,0
"1032",27995508,0
"1033",28004398,0
"1034",28008130,0
"1035",28030841,0
"1036",28045430,0
"1037",28049322,0
"1038",28060064,0
"1039",28096378,0
"1040",28116804,0
"1041",28125534,0
"1042",28139864,0
"1043",28151328,0
"1044",28164671,0
"1045",28201661,1
"1046",28206312,0
"1047",28217453,0
"1048",28270461,1
"1049",28278770,0
"1050",28290462,0
"1051",28344133,0
"1052",28369143,0
"1053",28373840,0
"1054",28410127,0
"1055",28410646,0
"1056",28410729,0
"1057",28435449,1
"1058",28435875,0
"1059",28454452,0
"1060",28459869,0
"1061",28468789,0
"1062",28491977,0
"1063",28512134,0
"1064",28538133,1
"1065",28542874,0
"1066",28545112,0
"1067",28570749,1
"1068",28571859,0
"1069",28587117,1
"1070",28611157,0
"1071",28612963,0
"1072",28615564,0
"1073",28618293,0
"1074",28669267,0
"1075",28670790,0
"1076",28693567,0
"1077",28697917,0
"1078",28731124,0
"1079",28841546,0
"1080",28849431,0
"1081",28864682,0
"1082",28877777,0
"1083",28889690,0
"1084",28914072,0
"1085",28935498,0
"1086",28944032,0
"1087",28949045,0
"1088",28969753,0
"1089",29002798,1
"1090",29006630,0
"1091",29056857,1
"1092",29069378,0
"1093",29087026,0
"1094",29087622,0
"1095",29117477,0
"1096",29117816,0
"1097",29126211,0
"1098",29129576,0
"1099",29146287,0
"1100",29160671,0
"1101",29164937,0
"1102",29167581,0
"1103",29180821,0
"1104",29220604,0
"1105",29228787,0
"1106",29259183,0
"1107",29259634,0
"1108",29264776,0
"1109",29267440,0
"1110",29300733,0
"1111",29341866,0
"1112",29363118,0
"1113",29379708,0
"1114",29383575,0
"1115",29392865,0
"1116",29439107,0
"1117",29444808,0
"1118",29446271,1
"1119",29466639,1
"1120",29472694,0
"1121",29482897,0
"1122",29485884,1
"1123",29504049,0
"1124",29548173,0
"1125",29554418,1
"1126",29579996,0
"1127",29585295,0
"1128",29605592,1
"1129",29607649,0
"1130",29657277,0
"1131",29665126,0
"1132",29674134,0
"1133",29675636,0
"1134",29710804,0
"1135",29736710,0
"1136",29761072,0
"1137",29794206,0
"1138",29799959,0
"1139",29808425,0
"1140",29854952,0
"1141",29862331,0
"1142",29873304,0
"1143",29893145,0
"1144",29894516,0
"1145",29902593,0
"1146",29932219,0
"1147",29987270,0
"1148",30000191,0
"1149",30026343,0
"1150",30062645,0
"1151",30064767,0
"1152",30076570,0
"1153",30076860,0
"1154",30081574,0
"1155",30094715,0
"1156",30111186,0
"1157",30113557,0
"1158",30123058,0
"1159",30146270,0
"1160",30163828,0
"1161",30194469,0
"1162",30202836,0
"1163",30228869,0
"1164",30238715,1
"1165",30247294,0
"1166",30267911,0
"1167",30269004,0
"1168",30271651,0
"1169",30280447,0
"1170",30295893,0
"1171",30300244,0
"1172",30304005,0
"1173",30307319,0
"1174",30308229,0
"1175",30317779,1
"1176",30337310,0
"1177",30337375,0
"1178",30365376,0
"1179",30391838,0
"1180",30408938,0
"1181",30432230,1
"1182",30447103,0
"1183",30473315,0
"1184",30482168,0
"1185",30524410,0
"1186",30544762,0
"1187",30564543,0
"1188",30569832,0
"1189",30593968,0
"1190",30634743,0
"1191",30649907,0
"1192",30705431,0
"1193",30717605,0
"1194",30717677,0
"1195",30723649,0
"1196",30730373,0
"1197",30740679,0
"1198",30758559,0
"1199",30762158,0
"1200",30792866,0
"1201",30804492,0
"1202",30817260,0
"1203",30834252,0
"1204",30844729,0
"1205",30845089,0
"1206",30845407,0
"1207",30932422,0
"1208",30958693,0
"1209",30963959,0
"1210",30964938,1
"1211",30974856,0
"1212",30983786,0
"1213",31009438,0
"1214",31031922,0
"1215",31038161,0
"1216",31069641,0
"1217",31092004,0
"1218",31095533,0
"1219",31096552,1
"1220",31098850,0
"1221",31109233,1
"1222",31118236,0
"1223",31138838,1
"1224",31145068,1
"1225",31145797,0
"1226",31205164,0
"1227",31317777,0
"1228",31391287,0
"1229",31424518,0
"1230",31438574,0
"1231",31466114,1
"1232",31496694,0
"1233",31505786,0
"1234",31509343,0
"1235",31527540,0
"1236",31531953,0
"1237",31534870,0
"1238",31538037,0
"1239",31541972,0
"1240",31550165,0
"1241",31562129,0
"1242",31604834,0
"1243",31671199,0
"1244",31678860,0
"1245",31685960,0
"1246",31709325,0
"1247",31714117,0
"1248",31726766,0
"1249",31730438,0
"1250",31755980,0
"1251",31774496,0
"1252",31775972,1
"1253",31776978,0
"1254",31778578,0
"1255",31791559,0
"1256",31796356,0
"1257",31799979,0
"1258",31800277,0
"1259",31823308,0
"1260",31848608,0
"1261",31875292,0
"1262",31937774,0
"1263",31952637,0
"1264",31969028,0
"1265",31986194,0
"1266",32013449,0
"1267",32013645,0
"1268",32015681,0
"1269",32020956,0
"1270",32065296,0
"1271",32081118,0
"1272",32083831,0
"1273",32154290,0
"1274",32183074,0
"1275",32186319,0
"1276",32203452,0
"1277",32340803,0
"1278",32349581,1
"1279",32353402,0
"1280",32358433,0
"1281",32387879,0
"1282",32391911,1
"1283",32419436,1
"1284",32422655,0
"1285",32460798,0
"1286",32468306,0
"1287",32484420,1
"1288",32507439,1
"1289",32507444,0
"1290",32511151,0
"1291",32527878,1
"1292",32547827,0
"1293",32555073,0
"1294",32561549,0
"1295",32563567,0
"1296",32580157,1
"1297",32649914,0
"1298",32669293,0
"1299",32682314,1
"1300",32683599,0
"1301",32686028,0
"1302",32691955,0
"1303",32741572,0
"1304",32766861,0
"1305",32768375,0
"1306",32782689,0
"1307",32800659,0
"1308",32813279,0
"1309",32825357,0
"1310",32846166,0
"1311",32854188,0
"1312",32862577,0
"1313",32873552,0
"1314",32886026,0
"1315",32886147,0
"1316",32936346,0
"1317",32946725,0
"1318",32949114,0
"1319",32987421,0
"1320",32992342,1
"1321",32996706,0
"1322",32999500,0
"1323",33009533,0
"1324",33022290,0
"1325",33042149,0
"1326",33062493,1
"1327",33075821,0
"1328",33081843,1
"1329",33092863,0
"1330",33094225,0
"1331",33141821,0
"1332",33152441,0
"1333",33176003,0
"1334",33186707,0
"1335",33246443,0
"1336",33259241,0
"1337",33261798,1
"1338",33271980,0
"1339",33276884,0
"1340",33300850,1
"1341",33306350,0
"1342",33364714,0
"1343",33380463,0
"1344",33396690,0
"1345",33413087,0
"1346",33422380,1
"1347",33422564,0
"1348",33442502,0
"1349",33450556,0
"1350",33501907,0
"1351",33532963,0
"1352",33552238,0
"1353",33568702,0
"1354",33582897,0
"1355",33617606,0
"1356",33626140,0
"1357",33723538,0
"1358",33733711,0
"1359",33747777,0
"1360",33763556,0
"1361",33769895,0
"1362",33799033,0
"1363",33810543,0
"1364",33817668,0
"1365",33840727,0
"1366",33846728,0
"1367",33863464,0
"1368",33863569,0
"1369",33869977,0
"1370",33906178,0
"1371",33912607,0
"1372",33927175,0
"1373",33938253,0
"1374",33946484,0
"1375",33973336,0
"1376",33977123,0
"1377",33991804,0
"1378",33994129,0
"1379",34003782,0
"1380",34006167,0
"1381",34019375,0
"1382",34039258,0
"1383",34066265,0
"1384",34080369,1
"1385",34099108,0
"1386",34125150,0
"1387",34144984,0
"1388",34156401,1
"1389",34215231,0
"1390",34217851,0
"1391",34231523,1
"1392",34238934,0
"1393",34239182,0
"1394",34265299,0
"1395",34277299,1
"1396",34294607,0
"1397",34314037,0
"1398",34348316,0
"1399",34361003,1
"1400",34368741,0
"1401",34377197,0
"1402",34428594,0
"1403",34470527,0
"1404",34488408,0
"1405",34504872,0
"1406",34530556,0
"1407",34561754,0
"1408",34583460,0
"1409",34588754,0
"1410",34595873,0
"1411",34600629,0
"1412",34603333,0
"1413",34608092,0
"1414",34624183,0
"1415",34645037,0
"1416",34658172,0
"1417",34658615,1
"1418",34700463,0
"1419",34705944,0
"1420",34766323,0
"1421",34768722,0
"1422",34805077,0
"1423",34808702,0
"1424",34819562,0
"1425",34823317,0
"1426",34945596,0
"1427",34950000,0
"1428",35011324,0
"1429",35022237,0
"1430",35030608,1
"1431",35032705,0
"1432",35038314,0
"1433",35053724,0
"1434",35056830,0
"1435",35064939,0
"1436",35074837,0
"1437",35076381,0
"1438",35078826,1
"1439",35111225,0
"1440",35121157,0
"1441",35130016,0
"1442",35145702,0
"1443",35166970,0
"1444",35174070,0
"1445",35211694,1
"1446",35216651,0
"1447",35242394,0
"1448",35244382,0
"1449",35248341,0
"1450",35271724,0
"1451",35289713,0
"1452",35295537,0
"1453",35299073,0
"1454",35313839,0
"1455",35324784,0
"1456",35336319,0
"1457",35343067,0
"1458",35357192,0
"1459",35369571,0
"1460",35381961,0
"1461",35386213,0
"1462",35413162,0
"1463",35465657,0
"1464",35476781,0
"1465",35500537,0
"1466",35525632,0
"1467",35551608,0
"1468",35566854,0
"1469",35568761,0
"1470",35602796,0
"1471",35606535,0
"1472",35617347,0
"1473",35664372,1
"1474",35670586,0
"1475",35672965,0
"1476",35684365,1
"1477",35693446,0
"1478",35694788,0
"1479",35715045,0
"1480",35732194,0
"1481",35755080,0
"1482",35777806,0
"1483",35786342,0
"1484",35786947,0
"1485",35805420,0
"1486",35808019,0
"1487",35814154,0
"1488",35815586,0
"1489",35818067,0
"1490",35842896,0
"1491",35860116,0
"1492",35863050,0
"1493",35889772,0
"1494",35900960,0
"1495",35913365,0
"1496",35917731,0
"1497",35918316,0
