ID_CPTE,Default
13772493,0
13778147,0
13787120,0
13860005,1
13916008,1
13918683,1
13946000,0
13948731,0
13950715,0
13950747,1
13974712,0
13986581,0
13999035,0
14004462,1
14021817,0
14023293,0
14053880,0
14056676,1
14059552,1
14071203,0
14073953,0
14085121,0
14099010,1
14103078,1
14140936,0
14164110,0
14179737,1
14215309,1
14215392,1
14223598,0
14230923,0
14265953,0
14278214,0
14314370,0
14324818,0
14355674,1
14387097,0
14391958,1
14408693,1
14441948,0
14446708,0
14506439,1
14507742,0
14522841,0
14536275,0
14571094,0
14609744,1
14610765,0
14623921,1
14624657,0
14642958,1
14647790,1
14659824,0
14664882,0
14670083,0
14714805,1
14729797,0
14741404,1
14745382,0
14763519,0
14776982,0
14787040,0
14788698,1
14795627,0
14798577,0
14839216,0
14855739,0
14919350,0
14939560,0
14966073,0
15011508,0
15012472,0
15049774,0
15067701,0
15078407,0
15080687,1
15113347,0
15144802,0
15157721,0
15161671,0
15175114,0
15188540,0
15275975,0
15299465,0
15306079,0
15307149,1
15316382,0
15317201,0
15335995,0
15390883,0
15403268,0
15407632,0
15439727,0
15452825,1
15458819,0
15459267,0
15493676,1
15516593,1
15522635,1
15522884,1
15527321,0
15528078,0
15528272,1
15551810,1
15576366,0
15584595,1
15608561,0
15608737,1
15656292,1
15656563,1
15659120,0
15674618,0
15690366,0
15696832,0
15699273,1
15732177,1
15750689,0
15770128,0
15779339,1
15791577,1
15791865,0
15796244,0
15808810,1
15851377,1
15857580,0
15868310,0
15876586,0
15899393,1
15948881,0
15961799,1
15961871,0
15962319,0
15986841,1
15987025,0
15995870,1
16024852,0
16064438,0
16069600,1
16078875,0
16088194,1
16128549,0
16153539,0
16176944,0
16177868,1
16202781,1
16209459,0
16231071,0
16240468,0
16253258,0
16259254,0
16264191,0
16272758,0
16310098,0
16327927,1
16341614,0
16344023,1
16371501,0
16388554,0
16398613,0
16424431,0
16428255,0
16428309,1
16441791,1
16443718,1
16460124,0
16474498,0
16483411,1
16487598,0
16494454,0
16521638,1
16589927,0
16634325,1
16658001,1
16670534,1
16689907,0
16721594,1
16736886,0
16815885,0
16839817,1
16893817,0
16897670,1
16922155,0
16970209,0
16977655,0
16987301,1
17005493,0
17081678,0
17086307,1
17096384,1
17130602,0
17161422,0
17171650,0
17216427,0
17274555,1
17280242,0
17286568,0
17323984,0
17324064,0
17328822,0
17363557,0
17369975,0
17384972,1
17406545,0
17406690,0
17410951,1
17423797,0
17446413,0
17492116,0
17521195,0
17534374,0
17542311,0
17547185,1
17551739,0
17564391,1
17608448,1
17659751,1
17681873,0
17687497,0
17693944,0
17712953,1
17751309,0
17782946,0
17786080,0
17797027,1
17798822,1
17822667,0
17882927,0
17908962,0
17922285,0
17940953,0
17952001,1
17953135,0
17959338,0
17966626,1
17967650,1
17975653,0
17975938,0
17988053,0
18050859,0
18052475,0
18066518,0
18082474,0
18109025,0
18109747,1
18110563,1
18220933,0
18231612,0
18239888,0
18307006,0
18308715,0
18311788,0
18313863,0
18322096,0
18352717,1
18353515,1
18363503,0
18366672,0
18377473,0
18394124,0
18400638,0
18410777,0
18416841,0
18426133,0
18443305,0
18447986,0
18464790,0
18474154,1
18479945,0
18507184,1
18512921,0
18523202,0
18524601,0
18535424,0
18570268,0
18603371,0
18604780,1
18613831,1
18619286,0
18627458,0
18639328,1
18641558,0
18654864,0
18673221,1
18701292,0
18756929,1
18770941,0
18786115,1
18792143,1
18797827,1
18798263,0
18802224,0
18803896,1
18804258,0
18810659,0
18855113,1
18856868,1
18867060,1
18888677,0
18924352,1
18931488,0
18942211,0
18949514,0
18961767,1
18998020,0
19006192,0
19022195,1
19022374,0
19075259,1
19139802,1
19153222,1
19165005,0
19183191,0
19206921,1
19207731,0
19214477,0
19222013,0
19231739,1
19234659,1
19245451,0
19258043,0
19285497,0
19314677,1
19317686,0
19327760,1
19345845,0
19349030,1
19362123,0
19372751,0
19374236,0
19377038,1
19384629,0
19395882,0
19409632,0
19414004,0
19435513,0
19491820,0
19511976,0
19526013,1
19538969,1
19548374,1
19549563,0
19567381,1
19575527,0
19600278,0
19604662,1
19621395,1
19658787,0
19667117,0
19674165,0
19674957,0
19700120,0
19702532,0
19712250,0
19717110,1
19721361,0
19723079,0
19737709,1
19838828,0
19854509,1
19883220,1
19921212,0
19924879,0
19928553,0
19942582,0
19956162,1
19963369,1
19979496,0
19993600,0
20002314,0
20003168,0
20036916,1
20074454,0
20083342,1
20109784,1
20135156,0
20193611,0
20207418,0
20219637,0
20227260,0
20229007,1
20238233,0
20248255,1
20258519,1
20289135,1
20332722,0
20362092,1
20378666,1
20396637,1
20400220,0
20408531,1
20420096,0
20525996,1
20564446,0
20582136,1
20603310,0
20652971,1
20676235,0
20733584,0
20743528,0
20760224,0
20768972,0
20769550,1
20781466,0
20829840,0
20848541,0
20910637,0
20932657,0
20942070,0
20945076,1
20970936,0
20979329,1
20983782,0
20987505,0
21024348,0
21060836,1
21085927,0
21118850,1
21119842,0
21174914,0
21211783,1
21214769,1
21224559,1
21228384,0
21233109,0
21266172,1
21270744,0
21302198,1
21313046,0
21365335,1
21391355,1
21414750,0
21436041,0
21444953,0
21473851,1
21474127,0
21491350,1
21502041,0
21523309,1
21559608,1
21561355,0
21596940,1
21598298,1
21610439,1
21629907,0
21655908,0
21670709,1
21679657,0
21684550,0
21722788,1
21748156,1
21762689,1
21777152,0
21825090,0
21843223,0
21859913,1
21865104,0
21885516,1
21896369,0
21907269,0
21930242,0
21935444,0
21970860,0
22064519,0
22079983,1
22082201,0
22108455,1
22119570,0
22122383,0
22142976,1
22180148,0
22200623,0
22216036,0
22221119,0
22221147,0
22243395,1
22277998,1
22286945,1
22317837,0
22343935,0
22421775,1
22427013,0
22467211,1
22488733,1
22489514,1
22529386,0
22536222,0
22555458,0
22577089,0
22654934,0
22662574,0
22664236,0
22672937,0
22722324,1
22785153,0
22792824,0
22839123,0
22839553,1
22877681,1
22889889,0
22889983,0
22897168,1
22912742,0
22932093,0
22932340,1
22940859,0
22957822,0
22972288,0
22987118,0
22990322,0
23028843,1
23086876,0
23129730,0
23132317,1
23141152,1
23147800,0
23155048,0
23157973,0
23164680,0
23167678,1
23170865,0
23221654,0
23236436,0
23256142,1
23261045,0
23264072,1
23292088,1
23299307,0
23332467,1
23377571,0
23423317,1
23436290,0
23445439,1
23454638,1
23463570,1
23474169,1
23487967,0
23488209,0
23503994,1
23505032,1
23507299,1
23508909,0
23515813,1
23524954,0
23528455,0
23530538,0
23558830,0
23558966,0
23586175,1
23618666,0
23623492,1
23639638,0
23661411,1
23674015,1
23689556,1
23716630,0
23719045,0
23722264,0
23728040,0
23750832,0
23764386,0
23793647,1
23820277,0
23823203,0
23836161,1
23859819,1
23879794,0
23901556,1
23911528,1
23918704,1
23923758,0
23932245,0
23936563,0
23961652,0
23973418,0
23987173,1
24006092,1
24041593,1
24058348,0
24066354,0
24130648,1
24131456,0
24144093,0
24146879,1
24163509,0
24178503,1
24187642,1
24196187,1
24203031,1
24209121,1
24238728,0
24275271,1
24278677,0
24280128,0
24289780,0
24313974,1
24314541,0
24317053,1
24326503,1
24342411,1
24346035,0
24410127,0
24428261,0
24428971,0
24453918,0
24474988,0
24499845,1
24502493,1
24525908,0
24545424,1
24561836,0
24565167,1
24573075,0
24576977,1
24591940,0
24592254,0
24596561,1
24612643,1
24624214,0
24627185,0
24647339,1
24655135,0
24663782,0
24665539,0
24711451,0
24737403,0
24742343,1
24759037,0
24766437,0
24771017,0
24772393,1
24801623,0
24806123,0
24814088,1
24847947,1
24857641,1
24873324,1
24890859,1
24896252,0
24908259,0
24909285,1
24944158,1
24962046,0
24979023,1
24993738,0
25018111,1
25024421,0
25031520,1
25038601,1
25059197,1
25090970,0
25116796,0
25138527,0
25162605,1
25181645,1
25193636,0
25195883,0
25253859,1
25259935,0
25261258,0
25269783,0
25270603,0
25288693,1
25289549,1
25297546,0
25323158,1
25325547,1
25344061,1
25350620,0
25363709,1
25365986,1
25464400,0
25470015,1
25471508,0
25473875,0
25484152,0
25489487,1
25531833,0
25532467,0
25538613,1
25540792,1
25642790,1
25643004,1
25650932,0
25696773,0
25698690,1
25707929,0
25724194,1
25746090,0
25759185,1
25771169,0
25801979,0
25827697,0
25838020,1
25841839,0
25850765,0
25865941,0
25896121,0
25911457,0
25926111,0
25933613,1
25934803,1
25958045,1
25963406,1
26037107,0
26045891,0
26054707,1
26069143,0
26089094,1
26101309,1
26122251,1
26196120,1
26208371,0
26211402,0
26227365,0
26253463,1
26282740,0
26283463,1
26321985,0
26325694,0
26340144,1
26351556,1
26355394,1
26355576,0
26387662,0
26408351,0
26450824,0
26454580,0
26499429,1
26510682,0
26521337,1
26535972,0
26543074,0
26573733,0
26583778,0
26592438,0
26644788,1
26645877,0
26661253,1
26670421,1
26717081,0
26741220,0
26750165,0
26764624,0
26789488,0
26796156,1
26808256,1
26819919,0
26823948,1
26824980,1
26845023,0
26859360,0
26897009,0
26906189,0
26908643,0
26929732,0
26962328,0
26970644,0
26994230,0
27000763,0
27011614,1
27019104,1
27090467,0
27120573,1
27132867,0
27155901,1
27193835,1
27217714,0
27224834,0
27226885,1
27230833,1
27235731,0
27286122,0
27328653,0
27354998,0
27386583,0
27392830,1
27396763,0
27407764,0
27415880,1
27416896,0
27419205,0
27435986,0
27443333,0
27471702,0
27492382,0
27501927,0
27530040,0
27532056,0
27541852,0
27544469,0
27594601,1
27598351,0
27620692,0
27725194,1
27748185,1
27763860,1
27821304,1
27821597,0
27836952,0
27842912,0
27850916,1
27909191,0
27948559,0
27959810,0
27963169,1
27995508,1
28004398,0
28008130,1
28030841,0
28045430,0
28049322,1
28060064,0
28096378,0
28116804,0
28125534,0
28139864,0
28151328,0
28164671,0
28201661,1
28206312,1
28217453,0
28270461,0
28278770,0
28290462,0
28344133,1
28369143,0
28373840,0
28410127,0
28410646,0
28410729,1
28435449,1
28435875,0
28454452,1
28459869,0
28468789,0
28491977,1
28512134,1
28538133,1
28542874,1
28545112,0
28570749,0
28571859,1
28587117,1
28611157,0
28612963,1
28615564,0
28618293,0
28669267,1
28670790,1
28693567,0
28697917,1
28731124,0
28841546,0
28849431,0
28864682,0
28877777,0
28889690,1
28914072,0
28935498,1
28944032,1
28949045,0
28969753,0
29002798,1
29006630,0
29056857,1
29069378,0
29087026,0
29087622,1
29117477,1
29117816,1
29126211,1
29129576,0
29146287,0
29160671,0
29164937,1
29167581,0
29180821,1
29220604,0
29228787,0
29259183,0
29259634,0
29264776,0
29267440,0
29300733,0
29341866,0
29363118,0
29379708,0
29383575,1
29392865,0
29439107,0
29444808,1
29446271,1
29466639,0
29472694,1
29482897,1
29485884,0
29504049,0
29548173,1
29554418,1
29579996,1
29585295,0
29605592,1
29607649,1
29657277,0
29665126,0
29674134,0
29675636,0
29710804,1
29736710,0
29761072,0
29794206,1
29799959,1
29808425,1
29854952,1
29862331,0
29873304,1
29893145,1
29894516,1
29902593,0
29932219,0
29987270,1
30000191,0
30026343,0
30062645,0
30064767,0
30076570,0
30076860,1
30081574,0
30094715,0
30111186,1
30113557,0
30123058,0
30146270,1
30163828,1
30194469,0
30202836,0
30228869,0
30238715,1
30247294,1
30267911,0
30269004,0
30271651,0
30280447,0
30295893,0
30300244,0
30304005,1
30307319,0
30308229,0
30317779,1
30337310,0
30337375,0
30365376,0
30391838,1
30408938,0
30432230,0
30447103,1
30473315,1
30482168,0
30524410,1
30544762,0
30564543,1
30569832,1
30593968,0
30634743,1
30649907,0
30705431,0
30717605,1
30717677,0
30723649,0
30730373,0
30740679,0
30758559,0
30762158,0
30792866,0
30804492,0
30817260,1
30834252,0
30844729,0
30845089,1
30845407,0
30932422,0
30958693,0
30963959,1
30964938,0
30974856,0
30983786,1
31009438,0
31031922,1
31038161,0
31069641,0
31092004,0
31095533,0
31096552,0
31098850,0
31109233,0
31118236,1
31138838,1
31145068,1
31145797,1
31205164,0
31317777,0
31391287,1
31424518,1
31438574,0
31466114,0
31496694,1
31505786,0
31509343,1
31527540,0
31531953,0
31534870,1
31538037,0
31541972,0
31550165,0
31562129,1
31604834,1
31671199,1
31678860,1
31685960,1
31709325,1
31714117,0
31726766,0
31730438,1
31755980,1
31774496,1
31775972,0
31776978,0
31778578,1
31791559,0
31796356,0
31799979,1
31800277,0
31823308,0
31848608,0
31875292,0
31937774,0
31952637,1
31969028,1
31986194,1
32013449,1
32013645,1
32015681,1
32020956,0
32065296,1
32081118,0
32083831,0
32154290,0
32183074,0
32186319,1
32203452,1
32340803,0
32349581,1
32353402,1
32358433,0
32387879,0
32391911,1
32419436,0
32422655,0
32460798,1
32468306,0
32484420,1
32507439,0
32507444,1
32511151,0
32527878,0
32547827,0
32555073,1
32561549,1
32563567,0
32580157,1
32649914,0
32669293,0
32682314,0
32683599,0
32686028,0
32691955,1
32741572,0
32766861,0
32768375,0
32782689,0
32800659,0
32813279,0
32825357,0
32846166,0
32854188,0
32862577,0
32873552,0
32886026,1
32886147,0
32936346,0
32946725,0
32949114,1
32987421,0
32992342,1
32996706,1
32999500,1
33009533,1
33022290,0
33042149,0
33062493,1
33075821,1
33081843,1
33092863,0
33094225,1
33141821,1
33152441,0
33176003,1
33186707,1
33246443,1
33259241,1
33261798,1
33271980,0
33276884,0
33300850,0
33306350,1
33364714,0
33380463,0
33396690,1
33413087,1
33422380,0
33422564,0
33442502,0
33450556,0
33501907,0
33532963,0
33552238,0
33568702,0
33582897,0
33617606,0
33626140,0
33723538,0
33733711,0
33747777,0
33763556,0
33769895,1
33799033,1
33810543,1
33817668,0
33840727,0
33846728,1
33863464,1
33863569,0
33869977,0
33906178,1
33912607,0
33927175,0
33938253,0
33946484,1
33973336,0
33977123,1
33991804,1
33994129,0
34003782,0
34006167,1
34019375,0
34039258,0
34066265,0
34080369,0
34099108,0
34125150,0
34144984,1
34156401,0
34215231,1
34217851,1
34231523,1
34238934,0
34239182,0
34265299,1
34277299,0
34294607,1
34314037,1
34348316,0
34361003,0
34368741,0
34377197,1
34428594,1
34470527,0
34488408,0
34504872,0
34530556,1
34561754,0
34583460,1
34588754,0
34595873,0
34600629,0
34603333,0
34608092,1
34624183,1
34645037,0
34658172,0
34658615,1
34700463,0
34705944,1
34766323,0
34768722,0
34805077,1
34808702,0
34819562,0
34823317,1
34945596,0
34950000,0
35011324,1
35022237,0
35030608,1
35032705,0
35038314,0
35053724,0
35056830,0
35064939,0
35074837,1
35076381,1
35078826,0
35111225,1
35121157,0
35130016,1
35145702,0
35166970,1
35174070,0
35211694,0
35216651,0
35242394,0
35244382,0
35248341,1
35271724,0
35289713,0
35295537,1
35299073,1
35313839,0
35324784,0
35336319,1
35343067,1
35357192,0
35369571,0
35381961,0
35386213,0
35413162,0
35465657,1
35476781,1
35500537,0
35525632,1
35551608,0
35566854,1
35568761,0
35602796,0
35606535,0
35617347,0
35664372,1
35670586,0
35672965,0
35684365,1
35693446,1
35694788,0
35715045,1
35732194,0
35755080,0
35777806,1
35786342,0
35786947,0
35805420,0
35808019,0
35814154,0
35815586,1
35818067,0
35842896,1
35860116,1
35863050,1
35889772,0
35900960,0
35913365,1
35917731,1
35918316,0
35918428,1
35920628,1
35927987,0
35931898,0
35933144,1
35951649,1
35965905,0
35993458,0
36015355,0
36024847,0
36029350,0
36064406,0
36064935,0
36082000,0
36135824,1
36205224,0
36205687,1
36216908,0
36235824,0
36246332,1
36249974,1
36259101,1
36290825,0
36362239,0
36366896,0
36378381,1
36412689,0
36428452,1
36438878,0
36454631,1
36478939,0
36480130,1
36489974,0
36498839,0
36520071,0
36524647,0
36553484,1
36556810,1
36565639,0
36590715,0
36695745,1
36697524,0
36704271,0
36708954,0
36727967,1
36762719,0
36769705,0
36791587,0
36799348,1
36814476,0
36816659,0
36848743,1
36879489,0
36898192,1
36900955,1
36921426,1
36930102,0
36984086,0
37034137,0
37060231,0
37070023,0
37113894,0
37118787,0
37130173,1
37133228,0
37165192,0
37224316,1
37249469,0
37261229,0
37266359,0
37269766,1
37285527,0
37299833,0
37321168,0
37328681,1
37330651,0
37337021,0
37343749,0
37390933,1
37402508,0
37429063,0
37457768,0
37459992,0
37494081,0
37507195,1
37538042,0
37540409,0
37554474,0
37575305,0
37622061,0
37638870,0
37656469,0
37669961,1
37703203,0
37713647,1
37767727,0
37767977,1
37833185,1
37861656,1
37866097,1
37872388,0
37883757,0
37888241,1
37914780,0
37919477,1
37956396,0
37985807,0
37998614,0
37999100,0
38000438,1
38008051,1
38014942,0
38020782,0
38023881,0
38063357,0
38072926,0
38078716,1
38127959,0
38128906,0
38141048,0
38152598,0
38174811,0
38190322,0
38217795,0
38229301,0
38235758,1
38276732,0
38296178,0
38308229,1
38331865,0
38336118,1
38347105,1
38366566,0
38395071,0
38431899,0
38434075,0
38440960,0
38452299,0
38465286,0
38476382,0
38477614,0
38480062,1
38499406,0
38563632,0
38569871,0
38574300,0
38576462,1
38629836,0
38630468,0
38641090,0
38659658,0
38659872,0
38662710,0
38664290,0
38678893,0
38694288,0
38740486,0
38783093,0
38820953,0
38823330,0
38899097,1
38930394,0
38943943,1
39025209,1
39056044,0
39064897,0
39088145,0
39099491,0
39121577,1
39197760,0
39213175,0
39233096,1
39269413,1
39291846,1
39334891,1
39358007,1
39386936,1
39388272,0
39407834,0
39422065,1
39424497,0
39476696,0
39477910,0
39511906,1
39544879,0
39566140,1
39580505,0
39585236,0
39641828,0
39668732,0
39698108,0
39709637,0
39720767,1
39742137,1
39742269,0
39750107,0
39754889,1
39780778,1
39790106,0
39801475,1
39831037,1
39862493,0
39910083,1
39922979,0
39942973,1
39950434,0
39982182,1
39993690,1
40005496,0
40006556,0
40016513,0
40018092,0
40029792,0
40038817,0
40041795,0
40049020,0
40109122,1
40148661,0
40149898,0
40169387,0
40202870,0
40241658,1
40281825,0
40299720,1
40303365,1
40322443,1
40325183,0
40329310,1
40341229,0
40363742,0
40385248,0
40406137,1
40418848,0
40420824,1
40442685,1
40446483,0
40471456,1
40476444,1
40496713,0
40563543,0
40583648,0
40647689,1
40692997,0
40719914,0
40746984,0
40760278,0
40764827,0
40778878,0
40833536,0
40857974,0
40860073,0
40867199,1
40869640,0
40875793,0
40876360,1
40896051,0
40897948,0
40897956,1
40903968,1
40941978,0
40993911,0
41038477,0
41040616,0
41055686,0
41092683,1
41102831,1
41145529,0
41195771,0
41295265,0
41296594,0
41327376,0
41341377,0
41351000,1
41362714,1
41372548,0
41389504,0
41409434,1
41464880,1
41479528,0
41481449,1
41500253,0
41501194,1
41535586,1
41554246,1
41559393,0
41578363,1
41579687,1
41586982,1
41640178,0
41664484,0
41690012,0
41698990,1
41709977,1
41751237,0
41776109,0
41794200,0
41795652,1
41800699,0
41802033,1
41818896,0
41848439,0
41883123,0
41897244,0
41906063,1
41979725,0
41992709,0
41994216,1
42017548,1
42024542,0
42072627,1
42080985,0
42116649,0
42120046,1
42171522,0
42200448,1
42212282,0
42224738,0
42243112,0
42289140,0
42325898,1
42332177,0
42336348,1
42377372,1
42389662,0
42392677,0
42401252,0
42432111,0
42434914,0
42437132,1
42456089,1
42486915,1
42497610,1
42525827,1
42530651,0
42535530,1
42569250,0
42608796,0
42664153,0
42675677,1
42684508,1
42690878,0
42707334,0
42739747,0
42760572,0
42770948,0
42786089,0
42831512,1
42875298,0
42907328,0
42912693,0
42922051,0
42974764,0
43007878,0
43029897,1
43033204,1
43033955,0
43052540,0
43053910,1
43067024,1
43071651,0
43096668,1
43101875,1
43116642,0
43176407,1
43185890,0
43206092,1
43229505,0
43242574,0
43251285,1
43256508,0
43260946,0
43265886,1
43302228,0
43302799,0
43308316,0
43344193,1
43348186,1
43349067,0
43351675,0
43360043,1
43366434,0
43404829,0
43412265,0
43443535,0
43449732,0
43455017,0
43455814,0
43486303,0
43500206,1
43507822,0
43508690,0
43518637,0
43541721,0
43574809,0
43575244,0
43623805,0
43643719,0
43651699,0
43658991,0
43683025,0
43696721,1
43700781,0
43724217,0
43791698,0
43806499,0
43827517,0
43828837,1
43843716,0
43870947,1
43878812,0
43883429,1
43897644,1
43919872,0
43929601,1
43932234,1
43964619,0
43975042,1
43982191,0
43989449,0
44004813,1
44032891,1
44048507,0
44053052,0
44078314,0
44088098,1
44088375,1
44088384,0
44091544,1
44119057,1
44183268,0
44204720,0
44218140,1
44259216,0
44287411,1
44293931,1
44295002,0
44296916,1
44326515,1
44351953,0
44365751,0
44382865,1
44401058,1
44423593,0
44428883,0
44464347,0
44542783,0
44553308,0
44560695,1
44583702,0
44587183,1
44594420,1
44604160,0
44622509,0
44628576,0
44690429,0
44696034,1
44752593,1
44768876,1
44791464,0
44852232,0
44859584,0
44900560,0
44917685,0
44922676,0
44931694,1
44932135,0
44934829,0
44940747,0
44942399,1
44955469,1
44955517,0
44995389,1
44995621,1
45009124,0
45037000,0
45041246,1
45060165,1
45121979,0
45181879,1
45188066,1
45202948,1
45217783,1
45237435,1
45256701,0
45269280,1
45281202,1
45283736,0
45300692,0
45303695,0
45328868,1
45329741,0
45346957,1
45358721,0
45368372,0
45457304,0
45475994,0
45481471,1
45488797,0
45489317,0
45531777,1
45551635,1
45556066,0
45640177,0
45675076,0
45684141,1
45688727,1
45690356,1
45727451,0
45730545,0
45745699,1
45800537,1
45816630,0
45822742,1
45838092,1
45840984,1
45841105,1
45865641,0
45875722,1
45876270,0
45906847,0
45957566,0
45978067,1
46020307,0
46033411,1
46047767,1
46048610,0
46064837,0
46064978,1
46092218,0
46151170,1
46159044,0
46172099,0
46179187,0
46243117,1
46282626,0
46308211,0
46313874,0
46331364,1
46340611,0
46347377,0
46361357,0
46385661,0
46386788,1
46387507,0
46390311,0
46396122,0
46418418,1
46468999,0
46476159,0
46484836,1
46511538,0
46511587,0
46538741,0
46554016,1
46563452,0
46630419,0
46647554,1
46663726,0
46708374,1
46725179,0
46735716,0
46761557,1
46770712,0
46786916,0
46793865,0
46798710,0
46830405,0
46863427,1
46878261,0
46880229,1
46884656,0
46889673,0
46919754,0
46991916,0
47012279,0
47033760,0
47045717,1
47047038,0
47077439,1
47182423,1
47182551,1
47199872,0
47208859,0
47215767,1
47237364,0
47242901,1
47253685,0
47260073,0
47294971,0
47297774,1
47303498,0
47343094,1
47398853,0
47401306,0
47405170,1
47420127,0
47429724,0
47431960,0
47452606,1
47458170,0
47460277,1
47505838,0
47507075,0
47510889,0
47529255,0
47531480,0
47539076,0
47558367,1
47580540,1
47585411,1
47591281,0
47617820,1
47618093,0
47626922,1
47659651,0
47675350,0
47683934,1
47690924,1
47702269,1
47709173,0
47730674,0
47745816,0
47790040,1
47866758,1
47888964,0
47894523,1
47913926,0
47919936,1
47948323,1
47977227,1
47984837,0
48014778,0
48022224,0
48027333,0
48034133,0
48037350,0
48042305,0
48044501,1
48045562,1
48069528,0
48079852,0
48102870,1
48127702,0
48145544,1
48157416,0
48179033,1
48217732,1
48221039,0
48252879,0
48259488,1
48334029,0
48347209,1
48357101,0
48363677,1
48427972,0
48531199,0
48559423,0
48571224,0
48577741,0
48599675,0
48621337,0
48623161,1
48634878,0
48637399,0
48641542,0
48648367,1
48667873,0
48668932,0
48702244,0
48718461,0
48723688,0
48724773,0
48725235,1
48726165,0
48730547,1
48784192,0
48797329,0
48799877,1
48800250,1
48804580,0
48811267,1
48845632,0
48850599,1
48878941,0
48883897,0
48886534,0
48951086,0
48996052,1
49021415,0
49022988,1
49078377,1
49105790,0
49152932,1
49167689,1
49196794,1
49206295,1
49231161,0
49240965,0
49242678,1
49271101,1
49281309,0
49290500,1
49329354,0
49340482,0
49362248,1
49372598,0
49373366,1
49380983,1
49389392,0
49405165,0
49418321,0
49487047,1
49492671,1
49496679,1
49506181,1
49509319,0
49518359,0
49518575,1
49539156,1
49562494,0
49576911,0
49597225,0
49615907,0
49639606,0
49677053,1
49709568,1
49717256,0
49720345,1
49741899,0
49750376,1
49771679,0
49794922,0
49858273,0
49870580,1
49915263,0
49942465,0
49958445,1
49962249,1
49968413,0
49986719,1
49993127,0
49993592,1
50015643,1
50022247,1
50023400,1
50028255,0
50040654,0
50070901,1
50092461,1
50104663,0
50122338,0
50136440,0
50154148,1
50158798,0
50175415,0
50241887,0
50243703,0
50244171,0
50244470,0
50259545,0
50264143,0
50277446,1
50279359,1
50289421,0
50303274,1
50315509,1
50326299,0
50359023,0
50365816,0
50386106,0
50390128,0
50415893,0
50417461,0
50422915,1
50448070,1
50461632,0
50493616,1
50510898,0
50511640,0
50528186,0
50533312,0
50538296,0
50538728,0
50554471,0
50555760,1
50567148,0
50671899,0
50679080,0
50684412,0
50704213,1
50705044,0
50711288,1
50718965,1
50724055,1
50739842,0
50759166,0
50771503,0
50789451,0
50833993,0
50843568,0
50849907,0
50855985,1
50882690,1
50888959,0
50889874,0
50900295,1
50923536,1
50969081,1
50982806,1
50992468,1
51006881,1
51039410,0
51044634,1
51064995,0
51085817,1
51090065,0
51103454,0
51139384,0
51157046,1
51163297,0
51168843,0
51180296,0
51215287,0
51220102,0
51256781,0
51263548,0
51303646,1
51339523,1
51397989,0
51412004,1
51422935,0
51452944,1
